url,assets_url,html_url,created_at,zipball_url,upload_url,name,tarball_url,tag_name,target_commitish,prerelease,id,draft,published_at,
https://api.github.com/repos/atom/atom/releases/2117828,https://api.github.com/repos/atom/atom/releases/2117828/assets,https://github.com/atom/atom/releases/tag/v1.3.0-beta0,2015-11-12T16:59:32Z,https://api.github.com/repos/atom/atom/zipball/v1.3.0-beta0,https://uploads.github.com/repos/atom/atom/releases/2117828/assets{?namelabel},1.3.0-beta0,https://api.github.com/repos/atom/atom/tarball/v1.3.0-beta0,v1.3.0-beta0,beta,True,2117828,False,2015-11-12T22:49:58Z,
https://api.github.com/repos/atom/atom/releases/2116795,https://api.github.com/repos/atom/atom/releases/2116795/assets,https://github.com/atom/atom/releases/tag/v1.2.0,2015-11-12T16:59:31Z,https://api.github.com/repos/atom/atom/zipball/v1.2.0,https://uploads.github.com/repos/atom/atom/releases/2116795/assets{?namelabel},1.2.0,https://api.github.com/repos/atom/atom/tarball/v1.2.0,v1.2.0,stable,False,2116795,False,2015-11-12T22:50:11Z,
https://api.github.com/repos/atom/atom/releases/2110408,https://api.github.com/repos/atom/atom/releases/2110408/assets,https://github.com/atom/atom/releases/tag/v1.2.0-beta3,2015-11-11T19:05:34Z,https://api.github.com/repos/atom/atom/zipball/v1.2.0-beta3,https://uploads.github.com/repos/atom/atom/releases/2110408/assets{?namelabel},1.2.0-beta3,https://api.github.com/repos/atom/atom/tarball/v1.2.0-beta3,v1.2.0-beta3,beta,True,2110408,False,2015-11-12T02:11:00Z,
https://api.github.com/repos/atom/atom/releases/2080633,https://api.github.com/repos/atom/atom/releases/2080633/assets,https://github.com/atom/atom/releases/tag/v1.2.0-beta2,2015-11-09T21:32:40Z,https://api.github.com/repos/atom/atom/zipball/v1.2.0-beta2,https://uploads.github.com/repos/atom/atom/releases/2080633/assets{?namelabel},1.2.0-beta2,https://api.github.com/repos/atom/atom/tarball/v1.2.0-beta2,v1.2.0-beta2,beta,True,2080633,False,2015-11-09T22:09:11Z,
https://api.github.com/repos/atom/atom/releases/2072662,https://api.github.com/repos/atom/atom/releases/2072662/assets,https://github.com/atom/atom/releases/tag/v1.2.0-beta1,2015-11-02T17:48:30Z,https://api.github.com/repos/atom/atom/zipball/v1.2.0-beta1,https://uploads.github.com/repos/atom/atom/releases/2072662/assets{?namelabel},1.2.0-beta1,https://api.github.com/repos/atom/atom/tarball/v1.2.0-beta1,v1.2.0-beta1,beta,True,2072662,False,2015-11-04T19:59:39Z,
https://api.github.com/repos/atom/atom/releases/1999656,https://api.github.com/repos/atom/atom/releases/1999656/assets,https://github.com/atom/atom/releases/tag/v1.2.0-beta0,2015-10-29T18:00:42Z,https://api.github.com/repos/atom/atom/zipball/v1.2.0-beta0,https://uploads.github.com/repos/atom/atom/releases/1999656/assets{?namelabel},1.2.0-beta0,https://api.github.com/repos/atom/atom/tarball/v1.2.0-beta0,v1.2.0-beta0,beta,True,1999656,False,2015-10-29T22:09:49Z,
https://api.github.com/repos/atom/atom/releases/1870281,https://api.github.com/repos/atom/atom/releases/1870281/assets,https://github.com/atom/atom/releases/tag/v1.1.0-beta1,2015-10-07T22:29:51Z,https://api.github.com/repos/atom/atom/zipball/v1.1.0-beta1,https://uploads.github.com/repos/atom/atom/releases/1870281/assets{?namelabel},1.1.0-beta1,https://api.github.com/repos/atom/atom/tarball/v1.1.0-beta1,v1.1.0-beta1,beta,True,1870281,False,2015-10-29T19:26:03Z,
https://api.github.com/repos/atom/atom/releases/1870014,https://api.github.com/repos/atom/atom/releases/1870014/assets,https://github.com/atom/atom/releases/tag/v1.1.0,2015-10-29T18:00:41Z,https://api.github.com/repos/atom/atom/zipball/v1.1.0,https://uploads.github.com/repos/atom/atom/releases/1870014/assets{?namelabel},1.1.0,https://api.github.com/repos/atom/atom/tarball/v1.1.0,v1.1.0,stable,False,1870014,False,2015-10-29T22:09:40Z,
https://api.github.com/repos/atom/atom/releases/1864672,https://api.github.com/repos/atom/atom/releases/1864672/assets,https://github.com/atom/atom/releases/tag/v1.0.19,2015-09-25T18:19:53Z,https://api.github.com/repos/atom/atom/zipball/v1.0.19,https://uploads.github.com/repos/atom/atom/releases/1864672/assets{?namelabel},1.0.19,https://api.github.com/repos/atom/atom/tarball/v1.0.19,v1.0.19,stable,False,1864672,False,2015-09-25T20:19:06Z,
https://api.github.com/repos/atom/atom/releases/1863844,https://api.github.com/repos/atom/atom/releases/1863844/assets,https://github.com/atom/atom/releases/tag/v1.0.18,2015-09-24T21:09:25Z,https://api.github.com/repos/atom/atom/zipball/v1.0.18,https://uploads.github.com/repos/atom/atom/releases/1863844/assets{?namelabel},1.0.18,https://api.github.com/repos/atom/atom/tarball/v1.0.18,v1.0.18,stable,False,1863844,False,2015-09-24T21:37:38Z,
https://api.github.com/repos/atom/atom/releases/1862700,https://api.github.com/repos/atom/atom/releases/1862700/assets,https://github.com/atom/atom/releases/tag/v1.0.17,2015-09-24T18:37:40Z,https://api.github.com/repos/atom/atom/zipball/v1.0.17,https://uploads.github.com/repos/atom/atom/releases/1862700/assets{?namelabel},1.0.17,https://api.github.com/repos/atom/atom/tarball/v1.0.17,v1.0.17,stable,False,1862700,False,2015-09-24T19:14:54Z,
https://api.github.com/repos/atom/atom/releases/1856711,https://api.github.com/repos/atom/atom/releases/1856711/assets,https://github.com/atom/atom/releases/tag/v1.0.16,2015-09-23T16:07:01Z,https://api.github.com/repos/atom/atom/zipball/v1.0.16,https://uploads.github.com/repos/atom/atom/releases/1856711/assets{?namelabel},1.0.16,https://api.github.com/repos/atom/atom/tarball/v1.0.16,v1.0.16,stable,False,1856711,False,2015-09-23T16:39:30Z,
https://api.github.com/repos/atom/atom/releases/1836959,https://api.github.com/repos/atom/atom/releases/1836959/assets,https://github.com/atom/atom/releases/tag/v1.0.15,2015-09-18T21:18:30Z,https://api.github.com/repos/atom/atom/zipball/v1.0.15,https://uploads.github.com/repos/atom/atom/releases/1836959/assets{?namelabel},1.0.15,https://api.github.com/repos/atom/atom/tarball/v1.0.15,v1.0.15,stable,False,1836959,False,2015-09-18T22:48:42Z,
https://api.github.com/repos/atom/atom/releases/1835448,https://api.github.com/repos/atom/atom/releases/1835448/assets,https://github.com/atom/atom/releases/tag/v1.0.14,2015-09-18T17:20:39Z,https://api.github.com/repos/atom/atom/zipball/v1.0.14,https://uploads.github.com/repos/atom/atom/releases/1835448/assets{?namelabel},1.0.14,https://api.github.com/repos/atom/atom/tarball/v1.0.14,v1.0.14,stable,False,1835448,False,2015-09-18T18:03:16Z,
https://api.github.com/repos/atom/atom/releases/1831309,https://api.github.com/repos/atom/atom/releases/1831309/assets,https://github.com/atom/atom/releases/tag/v1.0.13,2015-09-17T23:21:52Z,https://api.github.com/repos/atom/atom/zipball/v1.0.13,https://uploads.github.com/repos/atom/atom/releases/1831309/assets{?namelabel},1.0.13,https://api.github.com/repos/atom/atom/tarball/v1.0.13,v1.0.13,master,False,1831309,False,2015-09-18T00:49:51Z,
https://api.github.com/repos/atom/atom/releases/1758808,https://api.github.com/repos/atom/atom/releases/1758808/assets,https://github.com/atom/atom/releases/tag/v1.0.12,2015-09-17T17:43:31Z,https://api.github.com/repos/atom/atom/zipball/v1.0.12,https://uploads.github.com/repos/atom/atom/releases/1758808/assets{?namelabel},1.0.12,https://api.github.com/repos/atom/atom/tarball/v1.0.12,v1.0.12,master,False,1758808,False,2015-09-17T19:07:17Z,
https://api.github.com/repos/atom/atom/releases/1753912,https://api.github.com/repos/atom/atom/releases/1753912/assets,https://github.com/atom/atom/releases/tag/v1.0.11,2015-09-02T18:20:59Z,https://api.github.com/repos/atom/atom/zipball/v1.0.11,https://uploads.github.com/repos/atom/atom/releases/1753912/assets{?namelabel},1.0.11,https://api.github.com/repos/atom/atom/tarball/v1.0.11,v1.0.11,master,False,1753912,False,2015-09-02T19:14:45Z,
https://api.github.com/repos/atom/atom/releases/1739416,https://api.github.com/repos/atom/atom/releases/1739416/assets,https://github.com/atom/atom/releases/tag/v1.0.10,2015-09-01T21:15:39Z,https://api.github.com/repos/atom/atom/zipball/v1.0.10,https://uploads.github.com/repos/atom/atom/releases/1739416/assets{?namelabel},1.0.10,https://api.github.com/repos/atom/atom/tarball/v1.0.10,v1.0.10,master,False,1739416,False,2015-09-01T23:44:17Z,
https://api.github.com/repos/atom/atom/releases/1734222,https://api.github.com/repos/atom/atom/releases/1734222/assets,https://github.com/atom/atom/releases/tag/v1.0.9,2015-08-28T20:55:24Z,https://api.github.com/repos/atom/atom/zipball/v1.0.9,https://uploads.github.com/repos/atom/atom/releases/1734222/assets{?namelabel},1.0.9,https://api.github.com/repos/atom/atom/tarball/v1.0.9,v1.0.9,master,False,1734222,False,2015-08-28T23:41:50Z,
https://api.github.com/repos/atom/atom/releases/1664855,https://api.github.com/repos/atom/atom/releases/1664855/assets,https://github.com/atom/atom/releases/tag/v1.0.8,2015-08-27T17:28:31Z,https://api.github.com/repos/atom/atom/zipball/v1.0.8,https://uploads.github.com/repos/atom/atom/releases/1664855/assets{?namelabel},1.0.8,https://api.github.com/repos/atom/atom/tarball/v1.0.8,v1.0.8,master,False,1664855,False,2015-08-27T23:47:46Z,
https://api.github.com/repos/atom/atom/releases/1659119,https://api.github.com/repos/atom/atom/releases/1659119/assets,https://github.com/atom/atom/releases/tag/v1.0.7,2015-08-12T21:33:28Z,https://api.github.com/repos/atom/atom/zipball/v1.0.7,https://uploads.github.com/repos/atom/atom/releases/1659119/assets{?namelabel},1.0.7,https://api.github.com/repos/atom/atom/tarball/v1.0.7,v1.0.7,master,False,1659119,False,2015-08-12T23:09:08Z,
https://api.github.com/repos/atom/atom/releases/1639654,https://api.github.com/repos/atom/atom/releases/1639654/assets,https://github.com/atom/atom/releases/tag/v1.0.6,2015-08-11T22:59:31Z,https://api.github.com/repos/atom/atom/zipball/v1.0.6,https://uploads.github.com/repos/atom/atom/releases/1639654/assets{?namelabel},1.0.6,https://api.github.com/repos/atom/atom/tarball/v1.0.6,v1.0.6,master,False,1639654,False,2015-08-11T23:33:51Z,
https://api.github.com/repos/atom/atom/releases/1628671,https://api.github.com/repos/atom/atom/releases/1628671/assets,https://github.com/atom/atom/releases/tag/v1.0.5,2015-08-06T20:40:04Z,https://api.github.com/repos/atom/atom/zipball/v1.0.5,https://uploads.github.com/repos/atom/atom/releases/1628671/assets{?namelabel},1.0.5,https://api.github.com/repos/atom/atom/tarball/v1.0.5,v1.0.5,master,False,1628671,False,2015-08-06T21:52:29Z,
https://api.github.com/repos/atom/atom/releases/1598187,https://api.github.com/repos/atom/atom/releases/1598187/assets,https://github.com/atom/atom/releases/tag/v1.0.4,2015-08-04T20:54:23Z,https://api.github.com/repos/atom/atom/zipball/v1.0.4,https://uploads.github.com/repos/atom/atom/releases/1598187/assets{?namelabel},1.0.4,https://api.github.com/repos/atom/atom/tarball/v1.0.4,v1.0.4,master,False,1598187,False,2015-08-04T21:45:23Z,
https://api.github.com/repos/atom/atom/releases/1512762,https://api.github.com/repos/atom/atom/releases/1512762/assets,https://github.com/atom/atom/releases/tag/v1.0.3,2015-07-28T17:57:44Z,https://api.github.com/repos/atom/atom/zipball/v1.0.3,https://uploads.github.com/repos/atom/atom/releases/1512762/assets{?namelabel},1.0.3,https://api.github.com/repos/atom/atom/tarball/v1.0.3,v1.0.3,master,False,1512762,False,2015-07-28T20:07:06Z,
https://api.github.com/repos/atom/atom/releases/1511887,https://api.github.com/repos/atom/atom/releases/1511887/assets,https://github.com/atom/atom/releases/tag/v1.0.2,2015-07-08T21:04:23Z,https://api.github.com/repos/atom/atom/zipball/v1.0.2,https://uploads.github.com/repos/atom/atom/releases/1511887/assets{?namelabel},1.0.2,https://api.github.com/repos/atom/atom/tarball/v1.0.2,v1.0.2,master,False,1511887,False,2015-07-08T21:29:56Z,
https://api.github.com/repos/atom/atom/releases/1460802,https://api.github.com/repos/atom/atom/releases/1460802/assets,https://github.com/atom/atom/releases/tag/v1.0.1,2015-07-08T17:43:55Z,https://api.github.com/repos/atom/atom/zipball/v1.0.1,https://uploads.github.com/repos/atom/atom/releases/1460802/assets{?namelabel},1.0.1,https://api.github.com/repos/atom/atom/tarball/v1.0.1,v1.0.1,master,False,1460802,False,2015-07-08T18:09:08Z,
https://api.github.com/repos/atom/atom/releases/1457888,https://api.github.com/repos/atom/atom/releases/1457888/assets,https://github.com/atom/atom/releases/tag/v1.0.0,2015-06-25T10:05:58Z,https://api.github.com/repos/atom/atom/zipball/v1.0.0,https://uploads.github.com/repos/atom/atom/releases/1457888/assets{?namelabel},1.0.0,https://api.github.com/repos/atom/atom/tarball/v1.0.0,v1.0.0,master,False,1457888,False,2015-06-25T14:40:06Z,
https://api.github.com/repos/atom/atom/releases/1429865,https://api.github.com/repos/atom/atom/releases/1429865/assets,https://github.com/atom/atom/releases/tag/v0.211.0,2015-06-22T20:09:11Z,https://api.github.com/repos/atom/atom/zipball/v0.211.0,https://uploads.github.com/repos/atom/atom/releases/1429865/assets{?namelabel},0.211.0,https://api.github.com/repos/atom/atom/tarball/v0.211.0,v0.211.0,master,False,1429865,False,2015-06-22T20:32:08Z,
https://api.github.com/repos/atom/atom/releases/1405311,https://api.github.com/repos/atom/atom/releases/1405311/assets,https://github.com/atom/atom/releases/tag/v0.210.0,2015-06-17T21:11:35Z,https://api.github.com/repos/atom/atom/zipball/v0.210.0,https://uploads.github.com/repos/atom/atom/releases/1405311/assets{?namelabel},0.210.0,https://api.github.com/repos/atom/atom/tarball/v0.210.0,v0.210.0,master,False,1405311,False,2015-06-17T21:42:03Z,
https://api.github.com/repos/atom/atom/releases/1395602,https://api.github.com/repos/atom/atom/releases/1395602/assets,https://github.com/atom/atom/releases/tag/v0.209.0,2015-06-11T16:57:30Z,https://api.github.com/repos/atom/atom/zipball/v0.209.0,https://uploads.github.com/repos/atom/atom/releases/1395602/assets{?namelabel},0.209.0,https://api.github.com/repos/atom/atom/tarball/v0.209.0,v0.209.0,master,False,1395602,False,2015-06-11T17:20:20Z,
https://api.github.com/repos/atom/atom/releases/1382793,https://api.github.com/repos/atom/atom/releases/1382793/assets,https://github.com/atom/atom/releases/tag/v0.208.0,2015-06-09T18:51:39Z,https://api.github.com/repos/atom/atom/zipball/v0.208.0,https://uploads.github.com/repos/atom/atom/releases/1382793/assets{?namelabel},0.208.0,https://api.github.com/repos/atom/atom/tarball/v0.208.0,v0.208.0,master,False,1382793,False,2015-06-09T22:49:01Z,
https://api.github.com/repos/atom/atom/releases/1378845,https://api.github.com/repos/atom/atom/releases/1378845/assets,https://github.com/atom/atom/releases/tag/v0.207.0,2015-06-05T19:05:05Z,https://api.github.com/repos/atom/atom/zipball/v0.207.0,https://uploads.github.com/repos/atom/atom/releases/1378845/assets{?namelabel},0.207.0,https://api.github.com/repos/atom/atom/tarball/v0.207.0,v0.207.0,master,False,1378845,False,2015-06-05T19:51:26Z,
https://api.github.com/repos/atom/atom/releases/1368308,https://api.github.com/repos/atom/atom/releases/1368308/assets,https://github.com/atom/atom/releases/tag/v0.206.0,2015-06-04T21:07:53Z,https://api.github.com/repos/atom/atom/zipball/v0.206.0,https://uploads.github.com/repos/atom/atom/releases/1368308/assets{?namelabel},0.206.0,https://api.github.com/repos/atom/atom/tarball/v0.206.0,v0.206.0,master,False,1368308,False,2015-06-04T22:05:00Z,
https://api.github.com/repos/atom/atom/releases/1348919,https://api.github.com/repos/atom/atom/releases/1348919/assets,https://github.com/atom/atom/releases/tag/v0.205.0,2015-06-02T15:51:33Z,https://api.github.com/repos/atom/atom/zipball/v0.205.0,https://uploads.github.com/repos/atom/atom/releases/1348919/assets{?namelabel},0.205.0,https://api.github.com/repos/atom/atom/tarball/v0.205.0,v0.205.0,master,False,1348919,False,2015-06-02T19:57:42Z,
https://api.github.com/repos/atom/atom/releases/1348733,https://api.github.com/repos/atom/atom/releases/1348733/assets,https://github.com/atom/atom/releases/tag/v0.204.0,2015-05-28T16:06:56Z,https://api.github.com/repos/atom/atom/zipball/v0.204.0,https://uploads.github.com/repos/atom/atom/releases/1348733/assets{?namelabel},0.204.0,https://api.github.com/repos/atom/atom/tarball/v0.204.0,v0.204.0,master,False,1348733,False,2015-05-28T16:23:11Z,
https://api.github.com/repos/atom/atom/releases/1345218,https://api.github.com/repos/atom/atom/releases/1345218/assets,https://github.com/atom/atom/releases/tag/v0.203.0,2015-05-28T15:11:05Z,https://api.github.com/repos/atom/atom/zipball/v0.203.0,https://uploads.github.com/repos/atom/atom/releases/1345218/assets{?namelabel},0.203.0,https://api.github.com/repos/atom/atom/tarball/v0.203.0,v0.203.0,master,False,1345218,False,2015-05-28T15:46:43Z,
https://api.github.com/repos/atom/atom/releases/1324935,https://api.github.com/repos/atom/atom/releases/1324935/assets,https://github.com/atom/atom/releases/tag/v0.202.0,2015-05-27T19:56:32Z,https://api.github.com/repos/atom/atom/zipball/v0.202.0,https://uploads.github.com/repos/atom/atom/releases/1324935/assets{?namelabel},0.202.0,https://api.github.com/repos/atom/atom/tarball/v0.202.0,v0.202.0,master,False,1324935,False,2015-05-27T21:49:40Z,
https://api.github.com/repos/atom/atom/releases/1315240,https://api.github.com/repos/atom/atom/releases/1315240/assets,https://github.com/atom/atom/releases/tag/v0.201.0,2015-05-21T20:37:38Z,https://api.github.com/repos/atom/atom/zipball/v0.201.0,https://uploads.github.com/repos/atom/atom/releases/1315240/assets{?namelabel},0.201.0,https://api.github.com/repos/atom/atom/tarball/v0.201.0,v0.201.0,master,False,1315240,False,2015-05-21T22:20:36Z,
https://api.github.com/repos/atom/atom/releases/1297935,https://api.github.com/repos/atom/atom/releases/1297935/assets,https://github.com/atom/atom/releases/tag/v0.200.0,2015-05-19T22:25:58Z,https://api.github.com/repos/atom/atom/zipball/v0.200.0,https://uploads.github.com/repos/atom/atom/releases/1297935/assets{?namelabel},0.200.0,https://api.github.com/repos/atom/atom/tarball/v0.200.0,v0.200.0,master,False,1297935,False,2015-05-19T22:51:17Z,
https://api.github.com/repos/atom/atom/releases/1271581,https://api.github.com/repos/atom/atom/releases/1271581/assets,https://github.com/atom/atom/releases/tag/v0.199.0,2015-05-14T19:31:38Z,https://api.github.com/repos/atom/atom/zipball/v0.199.0,https://uploads.github.com/repos/atom/atom/releases/1271581/assets{?namelabel},0.199.0,https://api.github.com/repos/atom/atom/tarball/v0.199.0,v0.199.0,master,False,1271581,False,2015-05-14T19:59:09Z,
https://api.github.com/repos/atom/atom/releases/1271246,https://api.github.com/repos/atom/atom/releases/1271246/assets,https://github.com/atom/atom/releases/tag/v0.198.0,2015-05-07T17:31:21Z,https://api.github.com/repos/atom/atom/zipball/v0.198.0,https://uploads.github.com/repos/atom/atom/releases/1271246/assets{?namelabel},0.198.0,https://api.github.com/repos/atom/atom/tarball/v0.198.0,v0.198.0,master,False,1271246,False,2015-05-07T17:58:28Z,
https://api.github.com/repos/atom/atom/releases/1240926,https://api.github.com/repos/atom/atom/releases/1240926/assets,https://github.com/atom/atom/releases/tag/v0.197.0,2015-05-07T01:18:41Z,https://api.github.com/repos/atom/atom/zipball/v0.197.0,https://uploads.github.com/repos/atom/atom/releases/1240926/assets{?namelabel},0.197.0,https://api.github.com/repos/atom/atom/tarball/v0.197.0,v0.197.0,master,False,1240926,False,2015-05-07T16:37:54Z,
https://api.github.com/repos/atom/atom/releases/1240717,https://api.github.com/repos/atom/atom/releases/1240717/assets,https://github.com/atom/atom/releases/tag/v0.196.0,2015-04-30T20:36:42Z,https://api.github.com/repos/atom/atom/zipball/v0.196.0,https://uploads.github.com/repos/atom/atom/releases/1240717/assets{?namelabel},0.196.0,https://api.github.com/repos/atom/atom/tarball/v0.196.0,v0.196.0,master,False,1240717,False,2015-04-30T20:49:06Z,
https://api.github.com/repos/atom/atom/releases/1199246,https://api.github.com/repos/atom/atom/releases/1199246/assets,https://github.com/atom/atom/releases/tag/v0.195.0,2015-04-30T18:37:06Z,https://api.github.com/repos/atom/atom/zipball/v0.195.0,https://uploads.github.com/repos/atom/atom/releases/1199246/assets{?namelabel},0.195.0,https://api.github.com/repos/atom/atom/tarball/v0.195.0,v0.195.0,master,False,1199246,False,2015-04-30T19:56:09Z,
https://api.github.com/repos/atom/atom/releases/1197610,https://api.github.com/repos/atom/atom/releases/1197610/assets,https://github.com/atom/atom/releases/tag/v0.194.0,2015-04-22T01:56:56Z,https://api.github.com/repos/atom/atom/zipball/v0.194.0,https://uploads.github.com/repos/atom/atom/releases/1197610/assets{?namelabel},0.194.0,https://api.github.com/repos/atom/atom/tarball/v0.194.0,v0.194.0,master,False,1197610,False,2015-04-22T02:13:36Z,
https://api.github.com/repos/atom/atom/releases/1171475,https://api.github.com/repos/atom/atom/releases/1171475/assets,https://github.com/atom/atom/releases/tag/v0.193.0,2015-04-21T18:43:54Z,https://api.github.com/repos/atom/atom/zipball/v0.193.0,https://uploads.github.com/repos/atom/atom/releases/1171475/assets{?namelabel},0.193.0,https://api.github.com/repos/atom/atom/tarball/v0.193.0,v0.193.0,master,False,1171475,False,2015-04-21T22:26:43Z,
https://api.github.com/repos/atom/atom/releases/1166612,https://api.github.com/repos/atom/atom/releases/1166612/assets,https://github.com/atom/atom/releases/tag/v0.192.0,2015-04-15T17:32:22Z,https://api.github.com/repos/atom/atom/zipball/v0.192.0,https://uploads.github.com/repos/atom/atom/releases/1166612/assets{?namelabel},0.192.0,https://api.github.com/repos/atom/atom/tarball/v0.192.0,v0.192.0,master,False,1166612,False,2015-04-15T18:15:21Z,
https://api.github.com/repos/atom/atom/releases/1135990,https://api.github.com/repos/atom/atom/releases/1135990/assets,https://github.com/atom/atom/releases/tag/v0.191.0,2015-04-14T18:36:12Z,https://api.github.com/repos/atom/atom/zipball/v0.191.0,https://uploads.github.com/repos/atom/atom/releases/1135990/assets{?namelabel},0.191.0,https://api.github.com/repos/atom/atom/tarball/v0.191.0,v0.191.0,master,False,1135990,False,2015-04-14T21:22:52Z,
https://api.github.com/repos/atom/atom/releases/1117361,https://api.github.com/repos/atom/atom/releases/1117361/assets,https://github.com/atom/atom/releases/tag/v0.190.0,2015-04-07T20:32:13Z,https://api.github.com/repos/atom/atom/zipball/v0.190.0,https://uploads.github.com/repos/atom/atom/releases/1117361/assets{?namelabel},0.190.0,https://api.github.com/repos/atom/atom/tarball/v0.190.0,v0.190.0,master,False,1117361,False,2015-04-07T21:14:19Z,
https://api.github.com/repos/atom/atom/releases/1087126,https://api.github.com/repos/atom/atom/releases/1087126/assets,https://github.com/atom/atom/releases/tag/v0.189.0,2015-04-01T20:13:40Z,https://api.github.com/repos/atom/atom/zipball/v0.189.0,https://uploads.github.com/repos/atom/atom/releases/1087126/assets{?namelabel},0.189.0,https://api.github.com/repos/atom/atom/tarball/v0.189.0,v0.189.0,master,False,1087126,False,2015-04-01T21:44:55Z,
https://api.github.com/repos/atom/atom/releases/1032067,https://api.github.com/repos/atom/atom/releases/1032067/assets,https://github.com/atom/atom/releases/tag/v0.188.0,2015-03-24T20:40:02Z,https://api.github.com/repos/atom/atom/zipball/v0.188.0,https://uploads.github.com/repos/atom/atom/releases/1032067/assets{?namelabel},0.188.0,https://api.github.com/repos/atom/atom/tarball/v0.188.0,v0.188.0,master,False,1032067,False,2015-03-24T23:05:58Z,
https://api.github.com/repos/atom/atom/releases/1009745,https://api.github.com/repos/atom/atom/releases/1009745/assets,https://github.com/atom/atom/releases/tag/v0.187.0,2015-03-09T21:07:04Z,https://api.github.com/repos/atom/atom/zipball/v0.187.0,https://uploads.github.com/repos/atom/atom/releases/1009745/assets{?namelabel},0.187.0,https://api.github.com/repos/atom/atom/tarball/v0.187.0,v0.187.0,master,False,1009745,False,2015-03-10T00:18:29Z,
https://api.github.com/repos/atom/atom/releases/1009525,https://api.github.com/repos/atom/atom/releases/1009525/assets,https://github.com/atom/atom/releases/tag/v0.186.0,2015-03-03T21:18:02Z,https://api.github.com/repos/atom/atom/zipball/v0.186.0,https://uploads.github.com/repos/atom/atom/releases/1009525/assets{?namelabel},0.186.0,https://api.github.com/repos/atom/atom/tarball/v0.186.0,v0.186.0,master,False,1009525,False,2015-03-03T21:48:53Z,
https://api.github.com/repos/atom/atom/releases/989019,https://api.github.com/repos/atom/atom/releases/989019/assets,https://github.com/atom/atom/releases/tag/v0.185.0,2015-03-03T19:09:33Z,https://api.github.com/repos/atom/atom/zipball/v0.185.0,https://uploads.github.com/repos/atom/atom/releases/989019/assets{?namelabel},0.185.0,https://api.github.com/repos/atom/atom/tarball/v0.185.0,v0.185.0,master,False,989019,False,2015-03-03T20:56:39Z,
https://api.github.com/repos/atom/atom/releases/988108,https://api.github.com/repos/atom/atom/releases/988108/assets,https://github.com/atom/atom/releases/tag/v0.184.0,2015-02-25T22:20:08Z,https://api.github.com/repos/atom/atom/zipball/v0.184.0,https://uploads.github.com/repos/atom/atom/releases/988108/assets{?namelabel},0.184.0,https://api.github.com/repos/atom/atom/tarball/v0.184.0,v0.184.0,master,False,988108,False,2015-02-25T22:52:47Z,
https://api.github.com/repos/atom/atom/releases/972425,https://api.github.com/repos/atom/atom/releases/972425/assets,https://github.com/atom/atom/releases/tag/v0.183.0,2015-02-25T18:19:55Z,https://api.github.com/repos/atom/atom/zipball/v0.183.0,https://uploads.github.com/repos/atom/atom/releases/972425/assets{?namelabel},0.183.0,https://api.github.com/repos/atom/atom/tarball/v0.183.0,v0.183.0,master,False,972425,False,2015-02-25T18:56:03Z,
https://api.github.com/repos/atom/atom/releases/965565,https://api.github.com/repos/atom/atom/releases/965565/assets,https://github.com/atom/atom/releases/tag/v0.182.0,2015-02-20T06:19:08Z,https://api.github.com/repos/atom/atom/zipball/v0.182.0,https://uploads.github.com/repos/atom/atom/releases/965565/assets{?namelabel},0.182.0,https://api.github.com/repos/atom/atom/tarball/v0.182.0,v0.182.0,master,False,965565,False,2015-02-20T17:52:34Z,
https://api.github.com/repos/atom/atom/releases/961838,https://api.github.com/repos/atom/atom/releases/961838/assets,https://github.com/atom/atom/releases/tag/v0.181.0,2015-02-18T21:37:06Z,https://api.github.com/repos/atom/atom/zipball/v0.181.0,https://uploads.github.com/repos/atom/atom/releases/961838/assets{?namelabel},0.181.0,https://api.github.com/repos/atom/atom/tarball/v0.181.0,v0.181.0,master,False,961838,False,2015-02-18T21:56:33Z,
https://api.github.com/repos/atom/atom/releases/943115,https://api.github.com/repos/atom/atom/releases/943115/assets,https://github.com/atom/atom/releases/tag/v0.180.0,2015-02-17T23:59:49Z,https://api.github.com/repos/atom/atom/zipball/v0.180.0,https://uploads.github.com/repos/atom/atom/releases/943115/assets{?namelabel},0.180.0,https://api.github.com/repos/atom/atom/tarball/v0.180.0,v0.180.0,master,False,943115,False,2015-02-18T00:41:35Z,
https://api.github.com/repos/atom/atom/releases/939726,https://api.github.com/repos/atom/atom/releases/939726/assets,https://github.com/atom/atom/releases/tag/v0.179.0,2015-02-11T20:20:24Z,https://api.github.com/repos/atom/atom/zipball/v0.179.0,https://uploads.github.com/repos/atom/atom/releases/939726/assets{?namelabel},0.179.0,https://api.github.com/repos/atom/atom/tarball/v0.179.0,v0.179.0,master,False,939726,False,2015-02-11T20:48:18Z,
https://api.github.com/repos/atom/atom/releases/913255,https://api.github.com/repos/atom/atom/releases/913255/assets,https://github.com/atom/atom/releases/tag/v0.178.0,2015-02-10T22:16:58Z,https://api.github.com/repos/atom/atom/zipball/v0.178.0,https://uploads.github.com/repos/atom/atom/releases/913255/assets{?namelabel},0.178.0,https://api.github.com/repos/atom/atom/tarball/v0.178.0,v0.178.0,master,False,913255,False,2015-02-10T23:40:15Z,
